,business_id,business_name,Zip,Median
17356,81800,Mikado Sushi Inc.,94103.0,"53,548"
17357,61514,Foods Co #357,94103.0,"53,548"
17358,5011,STARBUCKS COFFEE CO,94103.0,"53,548"
17359,91241,El Capitan,94103.0,"53,548"
17360,78528,Wetzel's Pretzels,94103.0,"53,548"
17361,84038,Delarosa,94103.0,"53,548"
17362,82453,Go JoJo's MoJo,94103.0,"53,548"
17363,93309,Pizza Squared,94103.0,"53,548"
17364,37350,Press Club,94103.0,"53,548"
17365,94269,Chanvi,94103.0,"53,548"
17366,92642,Ippudo,94103.0,"53,548"
17367,3649,SAFEWAY #1490,94103.0,"53,548"
17368,6032,FRANCIS OF ASSISI SENIOR MEALS PROG,94103.0,"53,548"
17369,2326,IRMA'S PAMPANGA RESTAURANT,94103.0,"53,548"
17370,36840,Four Barrel Coffee,94103.0,"53,548"
17371,3649,SAFEWAY #1490,94103.0,"53,548"
17372,97581,ELIXART,94103.0,"53,548"
17373,76817,Lers Ros 16th Street,94103.0,"53,548"
17374,90839,The Grove - Design District,94103.0,"53,548"
17375,92642,Ippudo,94103.0,"53,548"
17376,87909,K and D Market,94103.0,"53,548"
17377,68916,Rumors,94103.0,"53,548"
17378,3948,Mel's Drive-In,94103.0,"53,548"
17379,65529,DNA Pizza,94103.0,"53,548"
17380,65529,DNA Pizza,94103.0,"53,548"
17381,2437,MANORA'S THAI CUISINE,94103.0,"53,548"
17382,76817,Lers Ros 16th Street,94103.0,"53,548"
17383,91210,Fifth St. Cafe Corporation,94103.0,"53,548"
17384,2638,SF BAGEL CO. (KATZ BAGELS),94103.0,"53,548"
17385,76817,Lers Ros 16th Street,94103.0,"53,548"
17386,79196,Veraci Pizza,94103.0,"53,548"
17387,21407,Subway Sandwiches #34341,94103.0,"53,548"
17388,86013,Safehouse,94103.0,"53,548"
17389,76817,Lers Ros 16th Street,94103.0,"53,548"
17390,99047,BEYONDBURMA,94103.0,"53,548"
17391,5150,Kentucky Fried Chicken,94103.0,"53,548"
17392,88388,Garajito,94103.0,"53,548"
17393,91241,El Capitan,94103.0,"53,548"
17394,3649,SAFEWAY #1490,94103.0,"53,548"
17395,65791,Venga Empanadas,94103.0,"53,548"
17396,2638,SF BAGEL CO. (KATZ BAGELS),94103.0,"53,548"
17397,65529,DNA Pizza,94103.0,"53,548"
17398,2854,SANRAKU,94103.0,"53,548"
17399,71416,The Supremo Pizza LLC,94103.0,"53,548"
17400,89648,Zaoh Restaurant,94103.0,"53,548"
17401,91907,Saint Frank Coffee,94103.0,"53,548"
17402,67602,Chipotle Mexican Grill #1702,94103.0,"53,548"
17403,94280,Birdsong,94103.0,"53,548"
17404,80280,Fire of Brazil Express,94103.0,"53,548"
17405,77767,The Willows,94103.0,"53,548"
17406,85601,Fogo de Chao,94103.0,"53,548"
17407,90214,The Melt,94103.0,"53,548"
17408,85258,Torraku Ramen,94103.0,"53,548"
17409,78911,Samovar Tea Mission LLC,94103.0,"53,548"
17410,94269,Chanvi,94103.0,"53,548"
17411,86156,Jamba Juice,94103.0,"53,548"
17412,78705,Vive La Tarte,94103.0,"53,548"
17413,90214,The Melt,94103.0,"53,548"
17414,90895,Trademark/Copyright,94103.0,"53,548"
17415,2326,IRMA'S PAMPANGA RESTAURANT,94103.0,"53,548"
17416,96779,SORABOL KOREAN BBQ AND ASIAN NOODLES,94103.0,"53,548"
17417,2326,IRMA'S PAMPANGA RESTAURANT,94103.0,"53,548"
17418,93298,Big Fish Little Fish Poke,94103.0,"53,548"
17419,81800,Mikado Sushi Inc.,94103.0,"53,548"
17420,4335,ASIA SF LLC,94103.0,"53,548"
17421,85007,The Wooden Nickel,94103.0,"53,548"
17422,87909,K and D Market,94103.0,"53,548"
17423,34505,Whole Foods Market,94103.0,"53,548"
17424,90839,The Grove - Design District,94103.0,"53,548"
17425,97581,ELIXART,94103.0,"53,548"
17426,2331,JADE CAFE #3,94103.0,"53,548"
17427,3948,Mel's Drive-In,94103.0,"53,548"
17428,34181,Coffee Bar 1 LLC,94103.0,"53,548"
17429,96936,HARDWOOD BAR & SMOKERY,94103.0,"53,548"
17430,5891,FILIPINO ED. CTR ELEMENTARY SCHOOL,94103.0,"53,548"
17431,744,Cafe Bellini,94103.0,"53,548"
17432,92075,Subway Sandwiches #6985,94103.0,"53,548"
17433,91241,El Capitan,94103.0,"53,548"
17434,91121,Bluestone Lane,94103.0,"53,548"
17435,87639,Golden Burma Restaurant,94103.0,"53,548"
17436,87927,K-OZ Restaurant Brewery,94103.0,"53,548"
17437,5870,CARMICHAEL ELEMENTARY SCHOOL,94103.0,"53,548"
17438,69520,Inay - Metreon SF,94103.0,"53,548"
17439,84038,Delarosa,94103.0,"53,548"
17440,76817,Lers Ros 16th Street,94103.0,"53,548"
17441,2331,JADE CAFE #3,94103.0,"53,548"
17442,84921,Mission Foodhall,94103.0,"53,548"
17443,5019,PEET'S COFFEE & TEA,94103.0,"53,548"
17444,91241,El Capitan,94103.0,"53,548"
17445,91907,Saint Frank Coffee,94103.0,"53,548"
17446,89276,"Fresca Gardens, Inc",94103.0,"53,548"
17447,397,View Lounge,94103.0,"53,548"
17448,3076,Limon Restaurant,94103.0,"53,548"
17449,82009,Chai Bar By David Rio,94103.0,"53,548"
17450,2326,IRMA'S PAMPANGA RESTAURANT,94103.0,"53,548"
17451,86567,Poke Bar,94103.0,"53,548"
17452,68366,Flying Pig Bistro,94103.0,"53,548"
17453,2326,IRMA'S PAMPANGA RESTAURANT,94103.0,"53,548"
17454,76817,Lers Ros 16th Street,94103.0,"53,548"
17455,86284,Los Yaquis,94103.0,"53,548"
17456,75108,Panchitas Cart,94103.0,"53,548"
17457,93298,Big Fish Little Fish Poke,94103.0,"53,548"
17458,91486,Vitality Bowls #057,94103.0,"53,548"
17459,1664,PANDA EXPRESS,94103.0,"53,548"
17460,65396,Carmelina's Cafe,94103.0,"53,548"
17461,77767,The Willows,94103.0,"53,548"
17462,30496,Mission Street Pantry,94103.0,"53,548"
17463,88087,Cafe In,94103.0,"53,548"
17464,97581,ELIXART,94103.0,"53,548"
17465,94188,Spice of America,94103.0,"53,548"
17466,81759,Sally's Restaurant and Deli,94103.0,"53,548"
17467,87927,K-OZ Restaurant Brewery,94103.0,"53,548"
17468,5891,FILIPINO ED. CTR ELEMENTARY SCHOOL,94103.0,"53,548"
17469,3614,"Taqueria ""Los Coyotes"" #2",94103.0,"53,548"
17470,93298,Big Fish Little Fish Poke,94103.0,"53,548"
17471,27799,Buckhorn Grill,94103.0,"53,548"
17472,78698,Pakwan Restaurant,94103.0,"53,548"
17473,94188,Spice of America,94103.0,"53,548"
17474,85258,Torraku Ramen,94103.0,"53,548"
17475,87927,K-OZ Restaurant Brewery,94103.0,"53,548"
17476,78698,Pakwan Restaurant,94103.0,"53,548"
17477,397,View Lounge,94103.0,"53,548"
17478,84038,Delarosa,94103.0,"53,548"
17479,66811,BK11852,94103.0,"53,548"
17480,91907,Saint Frank Coffee,94103.0,"53,548"
17481,3614,"Taqueria ""Los Coyotes"" #2",94103.0,"53,548"
17482,81602,Dona Mayo Mexican Restaurant,94103.0,"53,548"
17483,87927,K-OZ Restaurant Brewery,94103.0,"53,548"
17484,89276,"Fresca Gardens, Inc",94103.0,"53,548"
17485,89993,Henry's Hunan Restaurant,94103.0,"53,548"
17486,90214,The Melt,94103.0,"53,548"
17487,79595,Green Room - W San Francisco,94103.0,"53,548"
17488,1542,I LUV TERIYAKI AND SUSHI,94103.0,"53,548"
17489,61427,Nick's Foods,94103.0,"53,548"
17490,97581,ELIXART,94103.0,"53,548"
17491,69194,Grandma's Deli & Cafe,94103.0,"53,548"
17492,78698,Pakwan Restaurant,94103.0,"53,548"
17493,88087,Cafe In,94103.0,"53,548"
17494,66811,BK11852,94103.0,"53,548"
17495,90895,Trademark/Copyright,94103.0,"53,548"
17496,94347,Mayah's Restaurant Cafe,94103.0,"53,548"
17497,94347,Mayah's Restaurant Cafe,94103.0,"53,548"
17498,87793,Bon Appetit Management Company,94103.0,"53,548"
17499,93309,Pizza Squared,94103.0,"53,548"
17500,2580,CAFE MARS,94103.0,"53,548"
17501,78220,Howard & 6th Street Food Market Inc.,94103.0,"53,548"
17502,78698,Pakwan Restaurant,94103.0,"53,548"
17503,68104,Freshroll,94103.0,"53,548"
17504,93309,Pizza Squared,94103.0,"53,548"
17505,89276,"Fresca Gardens, Inc",94103.0,"53,548"
17506,81484,La Noisette Café and Deli,94103.0,"53,548"
17507,2638,SF BAGEL CO. (KATZ BAGELS),94103.0,"53,548"
17508,3614,"Taqueria ""Los Coyotes"" #2",94103.0,"53,548"
17509,79410,Rintaro,94103.0,"53,548"
17510,93298,Big Fish Little Fish Poke,94103.0,"53,548"
17511,84339,Bon Appetit Management Co,94103.0,"53,548"
17512,66811,BK11852,94103.0,"53,548"
17513,2437,MANORA'S THAI CUISINE,94103.0,"53,548"
17514,68451,Buckhorn Grills,94103.0,"53,548"
17515,77767,The Willows,94103.0,"53,548"
17516,86284,Los Yaquis,94103.0,"53,548"
17517,2580,CAFE MARS,94103.0,"53,548"
17518,5268,SAN FRANCISCO MUSEUM OF MODERN ART,94103.0,"53,548"
17519,74229,Batter Up,94103.0,"53,548"
17520,91210,Fifth St. Cafe Corporation,94103.0,"53,548"
17521,90895,Trademark/Copyright,94103.0,"53,548"
17522,94188,Spice of America,94103.0,"53,548"
17523,7407,TRADER JOE'S,94103.0,"53,548"
17524,91486,Vitality Bowls #057,94103.0,"53,548"
17525,87927,K-OZ Restaurant Brewery,94103.0,"53,548"
17526,87927,K-OZ Restaurant Brewery,94103.0,"53,548"
17527,7407,TRADER JOE'S,94103.0,"53,548"
17528,63447,J.T. Restaurant/Catering,94103.0,"53,548"
17529,77065,Pho Hour,94103.0,"53,548"
17530,75108,Panchitas Cart,94103.0,"53,548"
17531,91486,Vitality Bowls #057,94103.0,"53,548"
17532,68104,Freshroll,94103.0,"53,548"
17533,5870,CARMICHAEL ELEMENTARY SCHOOL,94103.0,"53,548"
17534,89276,"Fresca Gardens, Inc",94103.0,"53,548"
17535,69350,Chipotle Mexican Grill #1460,94103.0,"53,548"
17536,3614,"Taqueria ""Los Coyotes"" #2",94103.0,"53,548"
17537,86284,Los Yaquis,94103.0,"53,548"
17538,62010,Chile Lindo,94103.0,"53,548"
17539,82009,Chai Bar By David Rio,94103.0,"53,548"
17540,2580,CAFE MARS,94103.0,"53,548"
17541,66406,Charley's Grilled Subs,94103.0,"53,548"
17542,7407,TRADER JOE'S,94103.0,"53,548"
17543,81602,Dona Mayo Mexican Restaurant,94103.0,"53,548"
17544,89993,Henry's Hunan Restaurant,94103.0,"53,548"
17545,7605,SONOMA LIQUORS,94103.0,"53,548"
17546,78698,Pakwan Restaurant,94103.0,"53,548"
17547,61427,Nick's Foods,94103.0,"53,548"
17548,81442,The Crafty Fox Ale House,94103.0,"53,548"
17549,76196,Maruya,94103.0,"53,548"
17550,90895,Trademark/Copyright,94103.0,"53,548"
17551,13814,Go Go Market & Deli,94103.0,"53,548"
17552,87927,K-OZ Restaurant Brewery,94103.0,"53,548"
17553,2331,JADE CAFE #3,94103.0,"53,548"
17554,70132,Samovar Tea Lounge Yerba Buena LLC,94103.0,"53,548"
17555,89993,Henry's Hunan Restaurant,94103.0,"53,548"
17556,3838,CAFE PICARO,94103.0,"53,548"
17557,6032,FRANCIS OF ASSISI SENIOR MEALS PROG,94103.0,"53,548"
17558,2437,MANORA'S THAI CUISINE,94103.0,"53,548"
17559,146,DEJA VU PIZZA & PASTA,94103.0,"53,548"
17560,91486,Vitality Bowls #057,94103.0,"53,548"
17561,98773,TWO SONS SANDWICHES,94103.0,"53,548"
17562,87927,K-OZ Restaurant Brewery,94103.0,"53,548"
17563,78698,Pakwan Restaurant,94103.0,"53,548"
17564,2331,JADE CAFE #3,94103.0,"53,548"
17565,60824,Upstairs Bar,94103.0,"53,548"
17566,27799,Buckhorn Grill,94103.0,"53,548"
17567,92666,Frujuice,94103.0,"53,548"
17568,81680,Sharetea,94103.0,"53,548"
17569,94185,Fitness SF SOMA,94103.0,"53,548"
17570,95761,Anton's Pizza,94103.0,"53,548"
17571,73963,Spicy Garden Restaurant,94103.0,"53,548"
17572,86567,Poke Bar,94103.0,"53,548"
17573,3892,PORTICO,94103.0,"53,548"
17574,1542,I LUV TERIYAKI AND SUSHI,94103.0,"53,548"
17575,85007,The Wooden Nickel,94103.0,"53,548"
17576,5150,Kentucky Fried Chicken,94103.0,"53,548"
17577,78698,Pakwan Restaurant,94103.0,"53,548"
17578,146,DEJA VU PIZZA & PASTA,94103.0,"53,548"
17579,61427,Nick's Foods,94103.0,"53,548"
17580,90221,Iza Ramen,94103.0,"53,548"
17581,2331,JADE CAFE #3,94103.0,"53,548"
17582,5998,CENTRO LATINO DE SAN FRANCISCO,94103.0,"53,548"
17583,84038,Delarosa,94103.0,"53,548"
17584,84921,Mission Foodhall,94103.0,"53,548"
17585,1496,FOUR SEASONS HOTEL- EMPLOYEE  CAFETERIA,94103.0,"53,548"
17586,86154,Jamba Juice,94103.0,"53,548"
17587,96300,PEET'S COFFEE AND TEA INC,94103.0,"53,548"
17588,92022,Kabob Trolley #3,94103.0,"53,548"
17589,93298,Big Fish Little Fish Poke,94103.0,"53,548"
17590,75108,Panchitas Cart,94103.0,"53,548"
17591,75108,Panchitas Cart,94103.0,"53,548"
17592,95434,La Fromagerie,94103.0,"53,548"
17593,90839,The Grove - Design District,94103.0,"53,548"
17594,81602,Dona Mayo Mexican Restaurant,94103.0,"53,548"
17595,18577,AMC Theatres Metreon 16 - Main Stand,94103.0,"53,548"
17596,81759,Sally's Restaurant and Deli,94103.0,"53,548"
17597,146,DEJA VU PIZZA & PASTA,94103.0,"53,548"
17598,92149,Souvla Catering,94103.0,"53,548"
17599,81800,Mikado Sushi Inc.,94103.0,"53,548"
17600,88840,Poke Shack,94103.0,"53,548"
17601,93309,Pizza Squared,94103.0,"53,548"
17602,94310,Yokai Express,94103.0,"53,548"
17603,80494,Tap (415),94103.0,"53,548"
17604,66475,Sur La Table,94103.0,"53,548"
17605,92785,Star-West Metreon LLC,94103.0,"53,548"
17606,2331,JADE CAFE #3,94103.0,"53,548"
17607,81759,Sally's Restaurant and Deli,94103.0,"53,548"
17608,85947,Teo,94103.0,"53,548"
17609,81800,Mikado Sushi Inc.,94103.0,"53,548"
17610,146,DEJA VU PIZZA & PASTA,94103.0,"53,548"
17611,78220,Howard & 6th Street Food Market Inc.,94103.0,"53,548"
17612,61427,Nick's Foods,94103.0,"53,548"
17613,94823,BEI SAN FRANCISCO,94103.0,"53,548"
17614,60823,Trace Restaurant,94103.0,"53,548"
17615,89276,"Fresca Gardens, Inc",94103.0,"53,548"
17616,94408,Sizzling Pot King,94103.0,"53,548"
17617,13814,Go Go Market & Deli,94103.0,"53,548"
17618,5268,SAN FRANCISCO MUSEUM OF MODERN ART,94103.0,"53,548"
17619,36840,Four Barrel Coffee,94103.0,"53,548"
17620,7605,SONOMA LIQUORS,94103.0,"53,548"
17621,85518,Smashburger Store #1271,94103.0,"53,548"
17622,146,DEJA VU PIZZA & PASTA,94103.0,"53,548"
17623,70064,Gracias Madre,94103.0,"53,548"
17624,97581,ELIXART,94103.0,"53,548"
17625,18577,AMC Theatres Metreon 16 - Main Stand,94103.0,"53,548"
17626,4335,ASIA SF LLC,94103.0,"53,548"
17627,91210,Fifth St. Cafe Corporation,94103.0,"53,548"
17628,67123,Mozzeria,94103.0,"53,548"
17629,65396,Carmelina's Cafe,94103.0,"53,548"
17630,80494,Tap (415),94103.0,"53,548"
17631,81759,Sally's Restaurant and Deli,94103.0,"53,548"
17632,32654,Double Play Bar & Grill,94103.0,"53,548"
17633,37792,Auntie Anne's Pretzels,94103.0,"53,548"
17634,86567,Poke Bar,94103.0,"53,548"
17635,95853,Bon Appetit @ Airbnb,94103.0,"53,548"
17636,84899,Paramo Coffee,94103.0,"53,548"
17637,70064,Gracias Madre,94103.0,"53,548"
17638,81800,Mikado Sushi Inc.,94103.0,"53,548"
17639,146,DEJA VU PIZZA & PASTA,94103.0,"53,548"
17640,5268,SAN FRANCISCO MUSEUM OF MODERN ART,94103.0,"53,548"
17641,95853,Bon Appetit @ Airbnb,94103.0,"53,548"
17642,89993,Henry's Hunan Restaurant,94103.0,"53,548"
17643,2331,JADE CAFE #3,94103.0,"53,548"
17644,92075,Subway Sandwiches #6985,94103.0,"53,548"
17645,81800,Mikado Sushi Inc.,94103.0,"53,548"
17646,2331,JADE CAFE #3,94103.0,"53,548"
17647,66732,Soma Restaurant And Bar,94103.0,"53,548"
17648,90273,Trader Joe's #225,94103.0,"53,548"
17649,79193,Bon Appetit @ Twitter,94103.0,"53,548"
17650,38566,Tropisueño,94103.0,"53,548"
17651,69627,Frozen Kuhsterd,94103.0,"53,548"
17652,2331,JADE CAFE #3,94103.0,"53,548"
17653,89276,"Fresca Gardens, Inc",94103.0,"53,548"
17654,88087,Cafe In,94103.0,"53,548"
17655,30496,Mission Street Pantry,94103.0,"53,548"
17656,86567,Poke Bar,94103.0,"53,548"
17657,90221,Iza Ramen,94103.0,"53,548"
17658,5268,SAN FRANCISCO MUSEUM OF MODERN ART,94103.0,"53,548"
17659,32654,Double Play Bar & Grill,94103.0,"53,548"
17660,61427,Nick's Foods,94103.0,"53,548"
17661,36840,Four Barrel Coffee,94103.0,"53,548"
17662,5870,CARMICHAEL ELEMENTARY SCHOOL,94103.0,"53,548"
17663,2331,JADE CAFE #3,94103.0,"53,548"
17664,61427,Nick's Foods,94103.0,"53,548"
17665,67123,Mozzeria,94103.0,"53,548"
17666,38259,Amber India Corporation,94103.0,"53,548"
17667,85518,Smashburger Store #1271,94103.0,"53,548"
17668,2331,JADE CAFE #3,94103.0,"53,548"
17669,65602,Escape From New York Pizza,94103.0,"53,548"
17670,27799,Buckhorn Grill,94103.0,"53,548"
17671,5150,Kentucky Fried Chicken,94103.0,"53,548"
17672,89993,Henry's Hunan Restaurant,94103.0,"53,548"
17673,79704,Shizen Restaurant,94103.0,"53,548"
17674,16751,Nihon,94103.0,"53,548"
17675,91847,Home Skillet SF,94103.0,"53,548"
17676,2972,PORTICO,94103.0,"53,548"
17677,19003,Panchitas Restaurant,94103.0,"53,548"
17678,86284,Los Yaquis,94103.0,"53,548"
17679,10332,Harvest Urban Market,94103.0,"53,548"
17680,5891,FILIPINO ED. CTR ELEMENTARY SCHOOL,94103.0,"53,548"
17681,3614,"Taqueria ""Los Coyotes"" #2",94103.0,"53,548"
17682,86567,Poke Bar,94103.0,"53,548"
17683,36840,Four Barrel Coffee,94103.0,"53,548"
17684,19055,Moscone Center West - Bsmt Kitchen,94103.0,"53,548"
17685,91457,Tin Vietnamese Cuisine,94103.0,"53,548"
17686,85518,Smashburger Store #1271,94103.0,"53,548"
17687,19003,Panchitas Restaurant,94103.0,"53,548"
17688,90273,Trader Joe's #225,94103.0,"53,548"
17689,78698,Pakwan Restaurant,94103.0,"53,548"
17690,38259,Amber India Corporation,94103.0,"53,548"
17691,7407,TRADER JOE'S,94103.0,"53,548"
17692,71563,SF Deli and Wine,94103.0,"53,548"
17693,94823,BEI SAN FRANCISCO,94103.0,"53,548"
17694,2326,IRMA'S PAMPANGA RESTAURANT,94103.0,"53,548"
17695,66406,Charley's Grilled Subs,94103.0,"53,548"
17696,75375,Goku,94103.0,"53,548"
17697,79595,Green Room - W San Francisco,94103.0,"53,548"
17698,82376,Nieves Cinco De Mayo Produce,94103.0,"53,548"
17699,90895,Trademark/Copyright,94103.0,"53,548"
17700,63447,J.T. Restaurant/Catering,94103.0,"53,548"
17701,75108,Panchitas Cart,94103.0,"53,548"
17702,78220,Howard & 6th Street Food Market Inc.,94103.0,"53,548"
17703,81297,Togo's,94103.0,"53,548"
17704,89276,"Fresca Gardens, Inc",94103.0,"53,548"
17705,13814,Go Go Market & Deli,94103.0,"53,548"
17706,92666,Frujuice,94103.0,"53,548"
17707,85518,Smashburger Store #1271,94103.0,"53,548"
17708,38259,Amber India Corporation,94103.0,"53,548"
17709,5998,CENTRO LATINO DE SAN FRANCISCO,94103.0,"53,548"
17710,89276,"Fresca Gardens, Inc",94103.0,"53,548"
17711,81759,Sally's Restaurant and Deli,94103.0,"53,548"
17712,80280,Fire of Brazil Express,94103.0,"53,548"
17713,78911,Samovar Tea Mission LLC,94103.0,"53,548"
17714,86156,Jamba Juice,94103.0,"53,548"
17715,95434,La Fromagerie,94103.0,"53,548"
17716,94188,Spice of America,94103.0,"53,548"
17717,90839,The Grove - Design District,94103.0,"53,548"
17718,77065,Pho Hour,94103.0,"53,548"
17719,6030,Woolf House Senior Center,94103.0,"53,548"
17720,78220,Howard & 6th Street Food Market Inc.,94103.0,"53,548"
17721,1815,Banquet Kitchen,94103.0,"53,548"
17722,65396,Carmelina's Cafe,94103.0,"53,548"
17723,32654,Double Play Bar & Grill,94103.0,"53,548"
17724,92075,Subway Sandwiches #6985,94103.0,"53,548"
17725,99070,OYATSUYA,94103.0,"53,548"
17726,66732,Soma Restaurant And Bar,94103.0,"53,548"
17727,92022,Kabob Trolley #3,94103.0,"53,548"
17728,91486,Vitality Bowls #057,94103.0,"53,548"
17729,27799,Buckhorn Grill,94103.0,"53,548"
17730,60984,3rd Floor Banquet Kitchen,94103.0,"53,548"
17731,36840,Four Barrel Coffee,94103.0,"53,548"
17732,74229,Batter Up,94103.0,"53,548"
17733,5998,CENTRO LATINO DE SAN FRANCISCO,94103.0,"53,548"
17734,81800,Mikado Sushi Inc.,94103.0,"53,548"
17735,78698,Pakwan Restaurant,94103.0,"53,548"
17736,3614,"Taqueria ""Los Coyotes"" #2",94103.0,"53,548"
17737,91907,Saint Frank Coffee,94103.0,"53,548"
17738,66811,BK11852,94103.0,"53,548"
17739,60824,Upstairs Bar,94103.0,"53,548"
17740,98773,TWO SONS SANDWICHES,94103.0,"53,548"
17741,80280,Fire of Brazil Express,94103.0,"53,548"
17742,94347,Mayah's Restaurant Cafe,94103.0,"53,548"
17743,38566,Tropisueño,94103.0,"53,548"
17744,79704,Shizen Restaurant,94103.0,"53,548"
17745,91241,El Capitan,94103.0,"53,548"
17746,92642,Ippudo,94103.0,"53,548"
17747,5150,Kentucky Fried Chicken,94103.0,"53,548"
17748,80494,Tap (415),94103.0,"53,548"
17749,90839,The Grove - Design District,94103.0,"53,548"
17750,63447,J.T. Restaurant/Catering,94103.0,"53,548"
17751,81800,Mikado Sushi Inc.,94103.0,"53,548"
17752,77772,Happy Donut,94103.0,"53,548"
17753,90214,The Melt,94103.0,"53,548"
17754,37168,InterContinental San Francisco 3rd Fl. Banquet Kitchen,94103.0,"53,548"
17755,2331,JADE CAFE #3,94103.0,"53,548"
17756,70141,Tank 18 Winery,94103.0,"53,548"
17757,36840,Four Barrel Coffee,94103.0,"53,548"
17758,77065,Pho Hour,94103.0,"53,548"
17759,64416,Yoppi Yogurt,94103.0,"53,548"
17760,61427,Nick's Foods,94103.0,"53,548"
17761,60825,Living Room Bar - W San Francisco,94103.0,"53,548"
17762,78698,Pakwan Restaurant,94103.0,"53,548"
17763,5325,SAN FRANCISCO SOUP COMPANY,94103.0,"53,548"
17764,87927,K-OZ Restaurant Brewery,94103.0,"53,548"
17765,88087,Cafe In,94103.0,"53,548"
17766,4923,TED'S MARKET,94103.0,"53,548"
17767,78698,Pakwan Restaurant,94103.0,"53,548"
17768,10030,Marshall Elementary School,94103.0,"53,548"
17769,82635,Epicurean at Dolby,94103.0,"53,548"
17770,81759,Sally's Restaurant and Deli,94103.0,"53,548"
17771,78698,Pakwan Restaurant,94103.0,"53,548"
17772,78698,Pakwan Restaurant,94103.0,"53,548"
17773,63136,Sodexo at PG & E Energy Center,94103.0,"53,548"
17774,79704,Shizen Restaurant,94103.0,"53,548"
17775,78698,Pakwan Restaurant,94103.0,"53,548"
17776,7407,TRADER JOE'S,94103.0,"53,548"
17777,1542,I LUV TERIYAKI AND SUSHI,94103.0,"53,548"
17778,97493,ADAMS 74 AT THE GALLERIA,94103.0,"53,548"
17779,36840,Four Barrel Coffee,94103.0,"53,548"
17780,61861,SO,94103.0,"53,548"
17781,86284,Los Yaquis,94103.0,"53,548"
17782,33467,"California Pizza Kitchen, Inc.",94103.0,"53,548"
17783,82278,Buzzworks,94103.0,"53,548"
17784,80494,Tap (415),94103.0,"53,548"
17785,10332,Harvest Urban Market,94103.0,"53,548"
17786,90501,Lone Star Saloon,94103.0,"53,548"
17787,3920,BOSTON MARKET,94103.0,"53,548"
17788,2731,Main Kitchen-Mission Grille,94103.0,"53,548"
17789,19417,Starbucks,94103.0,"53,548"
17790,94123,Bon Appetit @ AirBNB,94103.0,"53,548"
17791,37792,Auntie Anne's Pretzels,94103.0,"53,548"
17792,18577,AMC Theatres Metreon 16 - Main Stand,94103.0,"53,548"
17793,64416,Yoppi Yogurt,94103.0,"53,548"
17794,77065,Pho Hour,94103.0,"53,548"
17795,85947,Teo,94103.0,"53,548"
17796,86555,Cumaica Cofee,94103.0,"53,548"
17797,7538,FREDS LIQUOR & DELI,94103.0,"53,548"
17798,77767,The Willows,94103.0,"53,548"
